steps,total reward,episodes
10000,6.0,168
20000,21.0,367
30000,21.0,536
40000,32.0,728
50000,34.0,913
60000,15.0,1065
70000,29.0,1231
80000,47.0,1443
90000,32.0,1650
100000,44.0,1862
