steps,episodes,total reward
10000,271,8.0
20000,428,8.0
30000,650,10.0
40000,896,7.0
50000,1113,9.0
60000,1344,12.0
70000,1556,10.0
80000,1730,16.0
90000,1972,13.0
100000,2199,21.0
