total reward,episodes,steps
36.0,169,10000
69.0,364,20000
127.0,626,30000
170.0,934,40000
189.0,1232,50000
183.0,1535,60000
203.0,1856,70000
127.0,2134,80000
151.0,2426,90000
223.0,2768,100000
