steps,total reward,episodes
10000,21.0,132
20000,53.0,302
30000,85.0,527
40000,132.0,782
50000,184.0,1080
60000,115.0,1297
70000,139.0,1540
80000,105.0,1752
90000,153.0,2015
100000,155.0,2283
