total reward,steps,episodes
33.0,10000,215
51.0,20000,384
40.0,30000,520
36.0,40000,647
34.0,50000,788
38.0,60000,914
42.0,70000,1050
57.0,80000,1196
42.0,90000,1346
63.0,100000,1510
