episodes,total reward,steps
206,16.0,10000
462,24.0,20000
707,15.0,30000
1137,59.0,40000
1600,69.0,50000
1994,46.0,60000
2442,52.0,70000
2840,51.0,80000
3258,53.0,90000
3676,57.0,100000
