total reward,episodes,steps
55.0,172,10000
59.0,378,20000
106.0,631,30000
96.0,891,40000
121.0,1188,50000
104.0,1470,60000
93.0,1725,70000
99.0,1965,80000
103.0,2251,90000
105.0,2533,100000
