total reward,steps,episodes
16.0,10000,108
83.0,20000,318
147.0,30000,587
185.0,40000,884
143.0,50000,1120
210.0,60000,1427
167.0,70000,1696
175.0,80000,1985
207.0,90000,2284
226.0,100000,2624
