total reward,episodes,steps
15.0,250,10000
13.0,476,20000
19.0,686,30000
15.0,907,40000
17.0,1111,50000
21.0,1346,60000
10.0,1516,70000
17.0,1742,80000
20.0,1928,90000
21.0,2165,100000
