total reward,steps,episodes
33.0,10000,161
60.0,20000,352
69.0,30000,546
74.0,40000,786
45.0,50000,939
62.0,60000,1159
73.0,70000,1358
61.0,80000,1581
54.0,90000,1729
65.0,100000,1926
