total reward,steps,episodes
11.0,10000,126
8.0,20000,270
16.0,30000,433
14.0,40000,569
17.0,50000,722
21.0,60000,882
17.0,70000,1035
10.0,80000,1174
15.0,90000,1320
16.0,100000,1453
