total reward,episodes,steps
57.0,183,10000
83.0,389,20000
109.0,635,30000
132.0,881,40000
116.0,1125,50000
115.0,1363,60000
136.0,1626,70000
101.0,1856,80000
97.0,2076,90000
138.0,2357,100000
