total reward,episodes,steps
3.0,154,10000
2.0,302,20000
10.0,454,30000
8.0,636,40000
7.0,774,50000
5.0,931,60000
13.0,1081,70000
13.0,1210,80000
19.0,1337,90000
14.0,1501,100000
