steps,total reward,episodes
10000,11.0,178
20000,13.0,394
30000,13.0,577
40000,19.0,776
50000,25.0,1003
60000,43.0,1269
70000,16.0,1454
80000,27.0,1645
90000,29.0,1878
100000,20.0,2075
