total reward,episodes,steps
11.0,187,10000
14.0,392,20000
15.0,615,30000
12.0,846,40000
20.0,1082,50000
56.0,1348,60000
36.0,1585,70000
88.0,1910,80000
69.0,2197,90000
98.0,2523,100000
