total reward,episodes,steps
14.0,115,10000
17.0,245,20000
27.0,390,30000
48.0,558,40000
84.0,765,50000
76.0,965,60000
90.0,1161,70000
108.0,1364,80000
163.0,1632,90000
105.0,1838,100000
