episodes,steps,total reward
150,10000,41.0
412,20000,134.0
739,30000,197.0
1085,40000,232.0
1466,50000,267.0
1833,60000,257.0
2149,70000,217.0
2465,80000,211.0
2767,90000,204.0
3104,100000,243.0
