episodes,steps,total reward
108,10000,11.0
336,20000,122.0
628,30000,204.0
937,40000,193.0
1221,50000,179.0
1532,60000,209.0
1836,70000,204.0
2144,80000,215.0
2434,90000,207.0
2696,100000,175.0
