episodes,total reward,steps
194,48.0,10000
415,81.0,20000
634,72.0,30000
957,128.0,40000
1265,115.0,50000
1601,137.0,60000
1886,97.0,70000
2207,122.0,80000
2516,117.0,90000
2826,104.0,100000
