total reward,steps,episodes
25.0,10000,200
31.0,20000,312
27.0,30000,414
38.0,40000,508
32.0,50000,592
49.0,60000,717
52.0,70000,847
54.0,80000,972
75.0,90000,1114
70.0,100000,1236
