1.0	0.0169	0.0438	0.0833
2.0	0.0310	0.0561	0.1012
3.0	0.0324	0.0661	0.1018
4.0	0.0328	0.0688	0.1064
5.0	0.0372	0.0682	0.1231
6.0	0.0504	0.0739	0.1241
7.0	0.0564	0.0915	0.1198
8.0	0.0608	0.0996	0.1340
9.0	0.0721	0.0999	0.1292
10.0	0.0742	0.1043	0.1311
11.0	0.0794	0.1099	0.1358
12.0	0.0904	0.1147	0.1394
13.0	0.0922	0.1227	0.1524
14.0	0.0974	0.1281	0.1628
15.0	0.1096	0.1460	0.1826
16.0	0.1278	0.1522	0.1880
17.0	0.1364	0.1564	0.1934
18.0	0.1413	0.1693	0.2015
19.0	0.1509	0.1867	0.2209
20.0	0.1584	0.2012	0.2402
21.0	0.1726	0.2140	0.2573
22.0	0.1840	0.2334	0.2812
23.0	0.1913	0.2483	0.2924
24.0	0.2170	0.2635	0.2964
25.0	0.2369	0.2724	0.3143
26.0	0.2483	0.2792	0.3387
27.0	0.2565	0.2836	0.3332
28.0	0.2616	0.3100	0.3495
29.0	0.2648	0.3160	0.3490
30.0	0.2644	0.3200	0.3544
31.0	0.2669	0.3329	0.3740
32.0	0.2952	0.3398	0.3707
33.0	0.2885	0.3403	0.3952
34.0	0.2841	0.3616	0.3980
35.0	0.2810	0.3635	0.4187
36.0	0.2857	0.3710	0.4110
37.0	0.2918	0.3690	0.4176
38.0	0.3124	0.3591	0.4212
39.0	0.3046	0.3583	0.4315
40.0	0.3131	0.3684	0.4259
41.0	0.3290	0.3744	0.4186
42.0	0.3433	0.3825	0.4158
43.0	0.3344	0.3780	0.4235
44.0	0.3271	0.3756	0.4270
45.0	0.3301	0.3763	0.4296
46.0	0.3388	0.3699	0.4314
47.0	0.3169	0.3775	0.4248
48.0	0.3409	0.3775	0.4314
49.0	0.3532	0.3850	0.4362
50.0	0.3371	0.3825	0.4377
51.0	0.3398	0.3884	0.4439
52.0	0.3379	0.3977	0.4677
53.0	0.3506	0.4028	0.4604
54.0	0.3486	0.4134	0.4566
55.0	0.3630	0.4064	0.4773
56.0	0.3511	0.4177	0.4591
57.0	0.3603	0.4147	0.4772
58.0	0.3566	0.4212	0.4827
59.0	0.3556	0.4252	0.4965
60.0	0.3513	0.4272	0.5000
61.0	0.3553	0.4159	0.4970
62.0	0.3689	0.4150	0.5032
63.0	0.3554	0.4147	0.4987
64.0	0.3531	0.4144	0.4805
65.0	0.3401	0.4084	0.4666
66.0	0.3444	0.4206	0.4495
67.0	0.3495	0.4080	0.4573
68.0	0.3500	0.4143	0.4681
69.0	0.3621	0.4041	0.4669
70.0	0.3487	0.4180	0.4573
71.0	0.3380	0.4109	0.4640
72.0	0.3496	0.4088	0.4596
73.0	0.3455	0.4009	0.4596
74.0	0.3455	0.3972	0.4644
75.0	0.3455	0.3958	0.4563
76.0	0.3382	0.4146	0.4665
77.0	0.3451	0.4152	0.4700
78.0	0.3511	0.4105	0.4583
79.0	0.3482	0.4098	0.4589
80.0	0.3510	0.4076	0.4685
81.0	0.3494	0.4106	0.4858
82.0	0.3580	0.4072	0.4772
83.0	0.3457	0.4074	0.4772
84.0	0.3516	0.4039	0.4795
85.0	0.3642	0.4096	0.4596
86.0	0.3728	0.4159	0.4718
87.0	0.3690	0.4103	0.4716
88.0	0.3695	0.4125	0.4552
89.0	0.3661	0.4117	0.4596
90.0	0.3719	0.4194	0.4592
91.0	0.3623	0.4176	0.4560
92.0	0.3566	0.4193	0.4585
93.0	0.3661	0.4196	0.4639
94.0	0.3726	0.4268	0.4607
95.0	0.3671	0.4338	0.4631
96.0	0.3749	0.4322	0.4687
97.0	0.3781	0.4175	0.4724
98.0	0.3734	0.4293	0.4673
99.0	0.3698	0.4233	0.4635
