episodes,total reward,steps
151,48.0,10000
315,51.0,20000
501,52.0,30000
729,72.0,40000
954,70.0,50000
1162,71.0,60000
1366,69.0,70000
1585,76.0,80000
1793,81.0,90000
2020,72.0,100000
