total reward,episodes,steps
10.0,146,10000
68.0,328,20000
134.0,583,30000
208.0,918,40000
153.0,1200,50000
105.0,1419,60000
136.0,1664,70000
167.0,1954,80000
154.0,2231,90000
143.0,2491,100000
