episodes,steps,total reward
210,10000,45.0
376,20000,48.0
531,30000,41.0
675,40000,39.0
810,50000,52.0
977,60000,50.0
1129,70000,39.0
1270,80000,33.0
1417,90000,42.0
1606,100000,51.0
