steps,total reward,episodes
10000,54.0,181
20000,83.0,402
30000,79.0,635
40000,101.0,897
50000,80.0,1166
60000,102.0,1481
70000,112.0,1793
80000,109.0,2138
90000,103.0,2448
100000,101.0,2790
