episodes,total reward,steps
168,58.0,10000
389,105.0,20000
615,123.0,30000
927,183.0,40000
1252,196.0,50000
1492,119.0,60000
1825,230.0,70000
2119,164.0,80000
2437,194.0,90000
2737,166.0,100000
