episodes,total reward,steps
202,38.0,10000
364,34.0,20000
500,40.0,30000
630,36.0,40000
762,45.0,50000
882,49.0,60000
1046,54.0,70000
1216,75.0,80000
1373,58.0,90000
1542,61.0,100000
