episodes,total reward,steps
221,13.0,10000
448,17.0,20000
759,24.0,30000
1132,56.0,40000
1517,52.0,50000
1904,55.0,60000
2281,44.0,70000
2711,70.0,80000
3119,65.0,90000
3543,55.0,100000
