steps,episodes,total reward
10000,263,2.0
20000,491,9.0
30000,715,5.0
40000,944,10.0
50000,1186,7.0
60000,1386,4.0
70000,1590,7.0
80000,1807,7.0
90000,2026,11.0
100000,2216,12.0
