total reward,episodes,steps
55.0,189,10000
108.0,442,20000
85.0,681,30000
102.0,935,40000
108.0,1235,50000
92.0,1486,60000
141.0,1814,70000
107.0,2089,80000
87.0,2350,90000
94.0,2594,100000
