episodes,steps,total reward
205,10000,34.0
501,20000,70.0
768,30000,41.0
1111,40000,68.0
1381,50000,41.0
1719,60000,64.0
2031,70000,56.0
2339,80000,56.0
2592,90000,39.0
2910,100000,52.0
