episodes,steps,total reward
287,10000,16.0
474,20000,12.0
700,30000,18.0
892,40000,17.0
1088,50000,16.0
1283,60000,29.0
1496,70000,20.0
1701,80000,37.0
1937,90000,39.0
2174,100000,31.0
