total reward,episodes,steps
10.0,141,10000
11.0,277,20000
11.0,431,30000
18.0,555,40000
6.0,683,50000
9.0,837,60000
20.0,1001,70000
16.0,1159,80000
14.0,1323,90000
16.0,1490,100000
