episodes,steps,total reward
171,10000,8.0
387,20000,16.0
592,30000,17.0
765,40000,19.0
969,50000,15.0
1166,60000,20.0
1343,70000,14.0
1545,80000,25.0
1740,90000,20.0
1957,100000,23.0
