episodes,total reward,steps
163,45.0,10000
361,59.0,20000
620,91.0,30000
915,117.0,40000
1215,108.0,50000
1541,170.0,60000
1849,153.0,70000
2161,153.0,80000
2465,176.0,90000
2792,192.0,100000
