episodes,total reward,steps
192,30.0,10000
396,47.0,20000
714,99.0,30000
1042,107.0,40000
1381,98.0,50000
1614,66.0,60000
1877,76.0,70000
2084,49.0,80000
2362,91.0,90000
2600,86.0,100000
