episodes,steps,total reward
212,10000,39.0
377,20000,44.0
515,30000,49.0
651,40000,40.0
772,50000,32.0
903,60000,41.0
1059,70000,53.0
1206,80000,42.0
1361,90000,45.0
1533,100000,55.0
