episodes,total reward,steps
189,8.0,10000
417,15.0,20000
663,30.0,30000
997,48.0,40000
1268,61.0,50000
1533,31.0,60000
1797,31.0,70000
2063,37.0,80000
2361,27.0,90000
2624,39.0,100000
