steps,total reward,episodes
10000,3.0,241
20000,3.0,449
30000,4.0,617
40000,4.0,838
50000,6.0,1025
60000,8.0,1203
70000,5.0,1442
80000,9.0,1626
90000,5.0,1840
100000,11.0,2060
