episodes,total reward,steps
193,17.0,10000
495,33.0,20000
822,73.0,30000
1205,80.0,40000
1489,51.0,50000
1812,80.0,60000
2228,96.0,70000
2620,94.0,80000
2961,80.0,90000
3357,102.0,100000
