total reward,steps,episodes
39.0,10000,173
63.0,20000,369
101.0,30000,658
87.0,40000,907
100.0,50000,1252
138.0,60000,1579
94.0,70000,1845
116.0,80000,2160
130.0,90000,2552
120.0,100000,2868
