total reward,episodes,steps
24.0,155,10000
27.0,265,20000
40.0,391,30000
31.0,534,40000
56.0,687,50000
68.0,882,60000
120.0,1140,70000
81.0,1359,80000
93.0,1589,90000
130.0,1857,100000
