#{"t_start": 1717169604.553577, "env_id": "Office-v0"}
r,l,t
-0.01,71,0.001637
-0.01,18,0.001952
-0.01,30,0.00244
-0.01,22,0.002808
-0.01,5,0.002907
-0.01,38,0.003517
-0.01,2,0.003569
-0.01,2,0.003619
-0.01,15,0.003871
-0.01,89,0.005298
-0.01,22,0.005664
-0.01,85,0.007025
-0.01,15,0.007276
-0.01,7,0.007401
-0.01,54,0.008271
-0.01,16,0.00854
-0.01,27,0.008985
-0.01,23,0.009364
-0.01,48,0.010137
-0.01,39,0.010766
-0.01,49,0.011558
-0.01,6,0.011666
-0.01,13,0.011897
-0.01,12,0.012104
-0.01,54,0.012917
-0.01,61,0.013825
-0.01,23,0.014169
-0.01,13,0.014374
-0.01,26,0.014768
-0.01,45,0.015438
-0.01,8,0.015568
-0.01,45,0.016242
-0.01,25,0.01662
-0.01,6,0.016721
-0.01,32,0.017197
-0.01,37,0.01776
-0.01,14,0.017978
-0.01,29,0.018411
-0.01,5,0.018498
-0.01,72,0.019568
-0.01,86,0.020848
-0.01,6,0.02095
-0.01,70,0.02199
-0.01,112,0.023662
-0.01,25,0.024049
-0.01,35,0.024574
-0.01,7,0.024688
-0.01,10,0.024846
-0.01,96,0.026249
-0.01,49,0.026954
-0.01,55,0.027744
1.0,42,0.028354
-0.01,81,0.029516
-0.01,115,0.031177
-0.01,4,0.031256
-0.01,54,0.032043
-0.01,31,0.032494
-0.01,28,0.032895
-0.01,53,0.033638
1.0,126,0.035452
-0.01,64,0.036369
-0.01,98,0.037741
-0.01,21,0.038051
-0.01,43,0.038664
-0.01,23,0.039002
-0.01,32,0.039459
-0.01,27,0.039852
-0.01,14,0.040061
-0.01,80,0.041191
-0.01,50,0.041903
-0.01,48,0.042583
-0.01,28,0.042987
-0.01,134,0.04488
-0.01,41,0.045469
-0.01,30,0.045896
-0.01,76,0.046953
-0.01,51,0.047678
-0.01,51,0.048395
-0.01,35,0.048892
1.0,91,0.050171
-0.01,121,0.051864
-0.01,32,0.052328
-0.01,11,0.052492
