steps,episodes,total reward
10000,160,20.0
20000,286,34.0
30000,419,38.0
40000,583,43.0
50000,745,32.0
60000,921,59.0
70000,1103,63.0
80000,1310,83.0
90000,1499,69.0
100000,1768,153.0
