episodes,total reward,steps
123,15.0,10000
263,20.0,20000
416,35.0,30000
600,44.0,40000
774,51.0,50000
961,66.0,60000
1212,137.0,70000
1434,104.0,80000
1678,131.0,90000
1927,140.0,100000
