steps,episodes,total reward
10000,293,14.0
20000,472,14.0
30000,678,20.0
40000,867,22.0
50000,1070,30.0
60000,1276,16.0
70000,1473,29.0
80000,1690,23.0
90000,1894,31.0
100000,2103,29.0
