steps,episodes,total reward
10000,272,18.0
20000,513,18.0
30000,718,17.0
40000,941,26.0
50000,1156,15.0
60000,1351,17.0
70000,1564,23.0
80000,1782,23.0
90000,2022,33.0
100000,2285,24.0
