episodes,total reward,steps
225,31.0,10000
529,57.0,20000
857,49.0,30000
1195,51.0,40000
1606,60.0,50000
2017,72.0,60000
2487,85.0,70000
2857,59.0,80000
3377,88.0,90000
3850,94.0,100000
