total reward,steps,episodes
7.0,10000,270
10.0,20000,456
13.0,30000,637
7.0,40000,836
12.0,50000,1012
29.0,60000,1172
32.0,70000,1375
24.0,80000,1579
68.0,90000,1833
32.0,100000,2042
