total reward,episodes,steps
8.0,270,10000
7.0,502,20000
8.0,703,30000
13.0,958,40000
5.0,1194,50000
11.0,1411,60000
12.0,1657,70000
14.0,1879,80000
14.0,2102,90000
11.0,2324,100000
