episodes,total reward,steps
191,5.0,10000
409,8.0,20000
676,27.0,30000
972,29.0,40000
1247,42.0,50000
1550,56.0,60000
1795,63.0,70000
2051,48.0,80000
2363,56.0,90000
2635,67.0,100000
