episodes,total reward,steps
198,46.0,10000
363,44.0,20000
496,35.0,30000
650,48.0,40000
793,40.0,50000
945,40.0,60000
1100,46.0,70000
1281,57.0,80000
1431,41.0,90000
1601,53.0,100000
