total reward,steps,episodes
4.0,10000,157
38.0,20000,332
34.0,30000,503
74.0,40000,720
56.0,50000,924
70.0,60000,1124
33.0,70000,1296
41.0,80000,1474
49.0,90000,1671
60.0,100000,1869
