episodes,total reward,steps
251,3.0,10000
431,4.0,20000
617,7.0,30000
801,9.0,40000
975,5.0,50000
1147,8.0,60000
1352,10.0,70000
1530,5.0,80000
1703,5.0,90000
1872,6.0,100000
