total reward,episodes,steps
22.229999999999997,100,10000
38.379999999999995,201,20000
37.44999999999999,294,30000
43.48,390,40000
40.370000000000005,494,50000
31.569999999999975,569,60000
26.589999999999975,637,70000
41.330000000000005,746,80000
35.55999999999997,826,90000
32.53999999999997,905,100000
