steps,total reward,episodes
10000,8.0,259
20000,13.0,418
30000,17.0,584
40000,15.0,737
50000,46.0,925
60000,49.0,1125
70000,13.0,1275
80000,55.0,1450
90000,82.0,1680
100000,76.0,1894
