episodes,total reward,steps
98,5.0,10000
204,17.0,20000
337,60.0,30000
537,95.0,40000
800,148.0,50000
1094,164.0,60000
1427,183.0,70000
1802,243.0,80000
2145,205.0,90000
2497,237.0,100000
