steps,episodes,total reward
10000,148,18.0
20000,274,34.0
30000,381,38.0
40000,547,44.0
50000,732,60.0
60000,916,72.0
70000,1157,104.0
80000,1365,93.0
90000,1640,157.0
100000,1944,196.0
