total reward,steps,episodes
39.0,10000,282
31.0,20000,469
33.0,30000,681
32.0,40000,901
19.0,50000,1095
25.0,60000,1314
28.0,70000,1537
26.0,80000,1752
30.0,90000,1942
27.0,100000,2179
