total reward,steps,episodes
20.0,10000,289
22.0,20000,513
26.0,30000,728
21.0,40000,959
23.0,50000,1177
16.0,60000,1401
28.0,70000,1646
31.0,80000,1889
33.0,90000,2142
19.0,100000,2388
