steps,episodes,total reward
10000,171,14.0
20000,347,34.0
30000,601,95.0
40000,841,77.0
50000,1077,71.0
60000,1351,126.0
70000,1644,111.0
80000,1904,117.0
90000,2178,141.0
100000,2402,80.0
