total reward,steps,episodes
5.0,10000,260
3.0,20000,475
4.0,30000,670
6.0,40000,907
10.0,50000,1150
9.0,60000,1342
14.0,70000,1567
11.0,80000,1772
8.0,90000,1970
14.0,100000,2167
