episodes,steps,total reward
111,10000,19.0
302,20000,89.0
522,30000,122.0
765,40000,122.0
1012,50000,132.0
1268,60000,148.0
1532,70000,179.0
1831,80000,202.0
2125,90000,164.0
2435,100000,205.0
