episodes,steps,total reward
215,10000,8.0
448,20000,13.0
747,30000,22.0
1009,40000,19.0
1390,50000,48.0
1816,60000,59.0
2235,70000,89.0
2612,80000,51.0
3002,90000,53.0
3456,100000,78.0
